"topic","price_taste","probability","taste","price_level"
1,"P2_American..Traditional.",0.0578367789421632,"American..Traditional.","2"
1,"P3_Japanese, P3_Sushi.Bars",0.0412902489587098,"Japanese, Sushi.Bars","3"
1,"P2_American..New., P2_Burgers",0.030069038969931,"American..New., Burgers","2"
1,"P2_American..New., P2_American..Traditional.",0.0236025789763974,"American..New., American..Traditional.","2"
1,"P2_American..New., P2_Pizza, P2_Sandwiches",0.0226516289773484,"American..New., Pizza, Sandwiches","2"
1,"P3_American..New.",0.0196085889803914,"American..New.","3"
1,"P3_American..New.",0.0196085889803914,"American..New.","3"
1,"P4_American..New., P4_Salad, P4_Seafood",0.0194183989805816,"American..New., Salad, Seafood","4"
1,"P3_American..New., P3_French",0.0194183989805816,"American..New., French","3"
2,"P2_American..Traditional., P2_Southern",0.0644369374095134,"American..Traditional., Southern","2"
2,"P2_American..New.",0.0507983801590466,"American..New.","2"
2,"P2_American..New.",0.0461822530896578,"American..New.","2"
2,"P2_Mexican",0.0455527812165593,"Mexican","2"
2,"P2_American..New., P2_Sandwiches",0.0403071822740721,"American..New., Sandwiches","2"
2,"P2_American..New.",0.0375794708239787,"American..New.","2"
2,"P2_Barbeque, P2_Mexican, P2_Tex.Mex",0.0327535197968904,"Barbeque, Mexican, Tex.Mex","2"
2,"P2_American..New., P2_Burgers",0.030445456262196,"American..New., Burgers","2"
3,"P2_Cheesesteaks, P2_Sandwiches",0.0243858825633117,"Cheesesteaks, Sandwiches","2"
3,"P2_Southern",0.023938845302756,"Southern","2"
3,"P2_American..New., P2_Caribbean, P2_Cuban, P2_Latin.American",0.0234918080422003,"American..New., Caribbean, Cuban, Latin.American","2"
3,"P2_Seafood, P2_Soul.Food, P2_Southern",0.0196919913274771,"Seafood, Soul.Food, Southern","2"
3,"P2_Salad, P2_Soul.Food, P2_Southern",0.018574398176088,"Salad, Soul.Food, Southern","2"
3,"P2_Soul.Food",0.0176803236549766,"Soul.Food","2"
3,"P2_American..New.",0.0167862491338653,"American..New.","2"
3,"P2_Latin.American, P2_Peruvian, P2_Sandwiches",0.0167862491338653,"Latin.American, Peruvian, Sandwiches","2"
4,"P2_Mexican",0.0318091065924907,"Mexican","2"
4,"P2_Spanish, P2_Tapas.Small.Plates",0.0302583884161352,"Spanish, Tapas.Small.Plates","2"
4,"P2_Asian.Fusion, P2_Chinese, P2_Dim.Sum",0.0273507918354688,"Asian.Fusion, Chinese, Dim.Sum","2"
4,"P2_Barbeque, P2_Mexican",0.0238616759386691,"Barbeque, Mexican","2"
4,"P2_Salad, P2_Sandwiches",0.0238616759386691,"Salad, Sandwiches","2"
4,"P2_Mexican",0.0205663998139138,"Mexican","2"
4,"P2_Barbeque, P2_Sandwiches",0.0182403225493807,"Barbeque, Sandwiches","2"
4,"P2_American..New., P2_Comfort.Food",0.0166896043730253,"American..New., Comfort.Food","2"
5,"P2_Sandwiches",0.0473954149416054,"Sandwiches","2"
5,"P2_American..New., P2_American..Traditional.",0.0364786092401491,"American..New., American..Traditional.","2"
5,"P1_Italian, P1_Sandwiches",0.0313291725885188,"Italian, Sandwiches","1"
5,"P1_Mexican",0.0309172176563884,"Mexican","1"
5,"P2_Italian, P2_Sandwiches, P2_Specialty.Food",0.0274156007332798,"Italian, Sandwiches, Specialty.Food","2"
5,"P1_Italian, P1_Mexican, P1_Specialty.Food",0.0255618035386929,"Italian, Mexican, Specialty.Food","1"
5,"P2_Italian",0.0235020288780407,"Italian","2"
5,"P2_Specialty.Food",0.0232960514119755,"Specialty.Food","2"
6,"P2_Mexican",0.0418931199771913,"Mexican","2"
6,"P1_Sandwiches",0.0379728790605677,"Sandwiches","1"
6,"P2_Greek",0.0365473369090682,"Greek","2"
6,"P2_Asian.Fusion, P2_Japanese, P2_Sushi.Bars",0.0313797466098826,"Asian.Fusion, Japanese, Sushi.Bars","2"
6,"P2_Comfort.Food",0.021757337087261,"Comfort.Food","2"
6,"P2_American..New., P2_Seafood",0.0197972166289492,"American..New., Seafood","2"
6,"P2_American..New., P2_French",0.0192626383221369,"American..New., French","2"
6,"P2_American..New., P2_Salad, P2_Sandwiches, P2_Specialty.Food",0.018906252784262,"American..New., Salad, Sandwiches, Specialty.Food","2"
7,"P2_Asian.Fusion, P2_Chinese, P2_Dim.Sum, P2_Shanghainese",0.109512354144653,"Asian.Fusion, Chinese, Dim.Sum, Shanghainese","2"
7,"P2_Chinese, P2_Comfort.Food, P2_Ethnic.Food, P2_Noodles, P2_Specialty.Food",0.0892780862879111,"Chinese, Comfort.Food, Ethnic.Food, Noodles, Specialty.Food","2"
7,"P2_Ethnic.Food, P2_Japanese, P2_Ramen, P2_Specialty.Food",0.074889273589784,"Ethnic.Food, Japanese, Ramen, Specialty.Food","2"
7,"P4_Ethnic.Food, P4_Israeli, P4_Middle.Eastern, P4_Specialty.Food",0.0461116481935295,"Ethnic.Food, Israeli, Middle.Eastern, Specialty.Food","4"
7,"P2_American..New., P2_Sandwiches",0.0420647946221812,"American..New., Sandwiches","2"
7,"P1_Sandwiches, P1_Soul.Food",0.0404910182333236,"Sandwiches, Soul.Food","1"
7,"P2_Chinese, P2_Ethnic.Food, P2_Fast.Food, P2_Fruits...Veggies, P2_Seafood, P2_Specialty.Food",0.0310483599001776,"Chinese, Ethnic.Food, Fast.Food, Fruits...Veggies, Seafood, Specialty.Food","2"
7,"P2_American..New., P2_Asian.Fusion, P2_Chinese, P2_Pan.Asian, P2_Tapas.Small.Plates, P2_Thai",0.0288001079160952,"American..New., Asian.Fusion, Chinese, Pan.Asian, Tapas.Small.Plates, Thai","2"
8,"P3_American..New., P3_Lebanese, P3_Middle.Eastern, P3_Specialty.Food",0.0513229088234779,"American..New., Lebanese, Middle.Eastern, Specialty.Food","3"
8,"P2_American..New., P2_American..Traditional.",0.0345129489222364,"American..New., American..Traditional.","2"
8,"P2_American..Traditional.",0.0327619114325238,"American..Traditional.","2"
8,"P3_Thai",0.024356931481903,"Thai","3"
8,"P2_Salad, P2_Sandwiches",0.0231312052391042,"Salad, Sandwiches","2"
8,"P2_Mexican, P2_Tex.Mex",0.0213801677493915,"Mexican, Tex.Mex","2"
8,"P3_Japanese, P3_Sushi.Bars",0.0213801677493915,"Japanese, Sushi.Bars","3"
8,"P2_American..New., P2_Burgers",0.0189287152637938,"American..New., Burgers","2"
9,"P2_American..Traditional., P2_Burgers, P2_Sandwiches",0.0687343713883461,"American..Traditional., Burgers, Sandwiches","2"
9,"P2_Belgian",0.0496123053646851,"Belgian","2"
9,"P2_American..Traditional., P2_Tapas.Small.Plates",0.0494021727710185,"American..Traditional., Tapas.Small.Plates","2"
9,"P2_Belgian, P2_Fish...Chips",0.0407867364306878,"Belgian, Fish...Chips","2"
9,"P2_American..New., P2_Modern.European, P2_Specialty.Food",0.0382651453066885,"American..New., Modern.European, Specialty.Food","2"
9,"P2_American..New.",0.034272626027023,"American..New.","2"
9,"P2_American..Traditional.",0.0330118304650234,"American..Traditional.","2"
9,"P2_American..New., P2_American..Traditional., P2_Burgers",0.0248166593120259,"American..New., American..Traditional., Burgers","2"
10,"P3_Spanish",0.0313706301310281,"Spanish","3"
10,"P2_American..New., P2_Burgers",0.0310081733993005,"American..New., Burgers","2"
10,"P2_American..New., P2_Italian, P2_Modern.European, P2_Pizza, P2_Sandwiches, P2_Specialty.Food",0.0308269450334366,"American..New., Italian, Modern.European, Pizza, Sandwiches, Specialty.Food","2"
10,"P2_Mexican",0.0272023777161601,"Mexican","2"
10,"P3_Asian.Fusion, P3_Chinese, P3_Latin.American, P3_Peruvian",0.0268399209844325,"Asian.Fusion, Chinese, Latin.American, Peruvian","3"
10,"P2_Spanish",0.026296235886841,"Spanish","2"
10,"P2_Greek",0.026296235886841,"Greek","2"
10,"P3_American..New., P3_American..Traditional., P3_French",0.0244839522282028,"American..New., American..Traditional., French","3"
11,"P2_Mexican, P2_Tacos",0.0565775380972961,"Mexican, Tacos","2"
11,"P2_Pizza, P2_Specialty.Food",0.0355324226310152,"Pizza, Specialty.Food","2"
11,"P2_Indian, P2_Pakistani",0.030271143764445,"Indian, Pakistani","2"
11,"P2_American..New.",0.0293316296811289,"American..New.","2"
11,"P2_American..New., P2_Comfort.Food",0.0282042127811496,"American..New., Comfort.Food","2"
11,"P2_American..New., P2_American..Traditional., P2_Barbeque, P2_Sandwiches, P2_Southern",0.0276405043311599,"American..New., American..Traditional., Barbeque, Sandwiches, Southern","2"
11,"P2_American..New., P2_American..Traditional., P2_Southern, P2_Tex.Mex",0.0261372817978541,"American..New., American..Traditional., Southern, Tex.Mex","2"
11,"P2_American..New., P2_Sandwiches",0.0246340592645484,"American..New., Sandwiches","2"
12,"P2_American..New., P2_American..Traditional., P2_Cheesesteaks, P2_Salad, P2_Sandwiches",0.0347968287482664,"American..New., American..Traditional., Cheesesteaks, Salad, Sandwiches","2"
12,"P2_Comfort.Food",0.0292078080688899,"Comfort.Food","2"
12,"P1_Sandwiches",0.0256887950485417,"Sandwiches","1"
12,"P2_American..New., P2_Seafood",0.0244467904531247,"American..New., Seafood","2"
12,"P2_Italian",0.0205137759009708,"Italian","2"
12,"P2_Mexican",0.020306775135068,"Mexican","2"
12,"P2_American..New., P2_Burgers, P2_Italian, P2_Pizza, P2_Specialty.Food",0.0174087644124283,"American..New., Burgers, Italian, Pizza, Specialty.Food","2"
12,"P1_Burgers, P1_Cheesesteaks, P1_Sandwiches",0.016580761348817,"Burgers, Cheesesteaks, Sandwiches","1"
13,"P4_American..Traditional., P4_Seafood, P4_Specialty.Food",0.0605963312570903,"American..Traditional., Seafood, Specialty.Food","4"
13,"P4_Brazilian, P4_Seafood",0.0586699201609624,"Brazilian, Seafood","4"
13,"P3_American..Traditional., P3_Italian, P3_Seafood",0.0477535906162375,"American..Traditional., Italian, Seafood","3"
13,"P3_American..New., P3_Barbeque, P3_Brazilian, P3_Chinese, P3_Dim.Sum",0.0400479462317259,"American..New., Barbeque, Brazilian, Chinese, Dim.Sum","3"
13,"P2_American..New., P2_American..Traditional., P2_Specialty.Food",0.0323423018472142,"American..New., American..Traditional., Specialty.Food","2"
13,"P3_Italian",0.0310580277831289,"Italian","3"
13,"P3_Asian.Fusion, P3_Chinese",0.029131616687001,"Asian.Fusion, Chinese","3"
13,"P3_Seafood",0.0263490228814829,"Seafood","3"
14,"P2_American..New., P2_Fruits...Veggies, P2_Italian, P2_Sandwiches, P2_Specialty.Food",0.0462872673706923,"American..New., Fruits...Veggies, Italian, Sandwiches, Specialty.Food","2"
14,"P2_American..New., P2_French, P2_Italian, P2_Mexican",0.0276146808025063,"American..New., French, Italian, Mexican","2"
14,"P2_American..New.",0.0251250025934148,"American..New.","2"
14,"P2_Creperies, P2_French",0.0203531193593228,"Creperies, French","2"
14,"P3_American..New., P3_American..Traditional., P3_Seafood",0.019523226622959,"American..New., American..Traditional., Seafood","3"
14,"P1_Sandwiches",0.019523226622959,"Sandwiches","1"
14,"P2_Specialty.Food",0.0186933338865952,"Specialty.Food","2"
14,"P3_American..New., P3_French, P3_Greek, P3_Italian, P3_Modern.European, P3_Spanish",0.0178634411502313,"American..New., French, Greek, Italian, Modern.European, Spanish","3"
15,"P2_American..New., P2_Greek, P2_Latin.American, P2_Pizza, P2_Tapas.Small.Plates",0.0586747911873821,"American..New., Greek, Latin.American, Pizza, Tapas.Small.Plates","2"
15,"P2_American..New., P2_Asian.Fusion, P2_Chinese, P2_Pan.Asian, P2_Tapas.Small.Plates, P2_Thai",0.0423013948475616,"American..New., Asian.Fusion, Chinese, Pan.Asian, Tapas.Small.Plates, Thai","2"
15,"P2_American..New., P2_Italian, P2_Modern.European, P2_Pizza, P2_Sandwiches, P2_Specialty.Food",0.0396070384878443,"American..New., Italian, Modern.European, Pizza, Sandwiches, Specialty.Food","2"
15,"P2_Italian, P2_Pizza",0.0381562312172273,"Italian, Pizza","2"
15,"P2_American..New., P2_Modern.European, P2_Specialty.Food",0.03546187485751,"American..New., Modern.European, Specialty.Food","2"
15,"P2_American..New.",0.0300731621380754,"American..New.","2"
15,"P2_Italian, P2_Pizza",0.0292441294120085,"Italian, Pizza","2"
15,"P2_Japanese, P2_Sushi.Bars",0.0288296130489751,"Japanese, Sushi.Bars","2"
16,"P3_American..New.",0.0437052691399243,"American..New.","3"
16,"P3_French",0.0344705109307571,"French","3"
16,"P3_French, P3_Specialty.Food",0.0318066383704204,"French, Specialty.Food","3"
16,"P3_Seafood",0.0309186808503081,"Seafood","3"
16,"P3_American..New.",0.0305634978422632,"American..New.","3"
16,"P4_American..New., P4_French",0.0271892592658367,"American..New., French","4"
16,"P3_American..New., P3_Seafood",0.0245253867055,"American..New., Seafood","3"
16,"P4_Cuban, P4_Italian",0.0238150206894102,"Cuban, Italian","4"
17,"P2_American..New., P2_American..Traditional.",0.0546074348961143,"American..New., American..Traditional.","2"
17,"P2_American..New.",0.046193013873007,"American..New.","2"
17,"P2_American..Traditional., P2_Irish",0.0453299963321755,"American..Traditional., Irish","2"
17,"P2_American..Traditional., P2_Burgers, P2_Sandwiches",0.0410149086280179,"American..Traditional., Burgers, Sandwiches","2"
17,"P2_Italian, P2_Pizza",0.0341107683013657,"Italian, Pizza","2"
17,"P2_American..New., P2_Sandwiches",0.0269908735895057,"American..New., Sandwiches","2"
17,"P2_Irish",0.0235388034261796,"Irish","2"
17,"P2_American..New.",0.0224600315001402,"American..New.","2"
18,"P3_Seafood",0.0621883315816543,"Seafood","3"
18,"P3_Caribbean, P3_Cuban, P3_Latin.American",0.0514546389677766,"Caribbean, Cuban, Latin.American","3"
18,"P3_American..New., P3_French",0.0487712158143071,"American..New., French","3"
18,"P3_Mexican",0.0425098951228784,"Mexican","3"
18,"P3_Seafood",0.0369194302198171,"Seafood","3"
18,"P2_British",0.0351304814508375,"British","2"
18,"P3_American..New., P3_French, P3_Greek, P3_Italian, P3_Modern.European, P3_Spanish",0.0333415326818578,"American..New., French, Greek, Italian, Modern.European, Spanish","3"
18,"P2_Japanese, P2_Sushi.Bars",0.0311053467206333,"Japanese, Sushi.Bars","2"
19,"P2_American..New., P2_Sandwiches",0.034184845569322,"American..New., Sandwiches","2"
19,"P2_American..New., P2_American..Traditional., P2_Sandwiches",0.0335957902177541,"American..New., American..Traditional., Sandwiches","2"
19,"P2_Barbeque",0.0322213277307624,"Barbeque","2"
19,"P2_Mexican",0.0312395688114827,"Mexican","2"
19,"P2_American..New., P2_American..Traditional.",0.0286869956213552,"American..New., American..Traditional.","2"
19,"P2_American..Traditional.",0.0231891456733884,"American..Traditional.","2"
19,"P2_American..Traditional., P2_Barbeque, P2_Cajun.Creole",0.0226000903218206,"American..Traditional., Barbeque, Cajun.Creole","2"
19,"P1_Mexican",0.0216183314025408,"Mexican","1"
20,"P2_Chinese, P2_Ethnic.Food, P2_Fast.Food, P2_Fruits...Veggies, P2_Seafood, P2_Specialty.Food",0.117479090301545,"Chinese, Ethnic.Food, Fast.Food, Fruits...Veggies, Seafood, Specialty.Food","2"
20,"P1_Fast.Food, P1_Specialty.Food",0.0860892282144231,"Fast.Food, Specialty.Food","1"
20,"P1_Sandwiches",0.0581421251949209,"Sandwiches","1"
20,"P2_American..Traditional., P2_Sandwiches",0.0526742137345835,"American..Traditional., Sandwiches","2"
20,"P2_Salad, P2_Sandwiches",0.0494339699062354,"Salad, Sandwiches","2"
20,"P1_Cajun.Creole",0.0320176593288645,"Cajun.Creole","1"
20,"P2_American..New.",0.0222969278438202,"American..New.","2"
20,"P2_Fruits...Veggies, P2_Specialty.Food",0.0222969278438202,"Fruits...Veggies, Specialty.Food","2"
21,"P2_American..New., P2_Barbeque",0.0397132384211912,"American..New., Barbeque","2"
21,"P2_Sandwiches",0.0314101136110492,"Sandwiches","2"
21,"P2_Burgers",0.0285749002612447,"Burgers","2"
21,"P2_American..Traditional., P2_Burgers, P2_Irish",0.0279673545434294,"American..Traditional., Burgers, Irish","2"
21,"P1_American..New., P1_Cheesesteaks, P1_Fast.Food, P1_Sandwiches",0.0261447173899836,"American..New., Cheesesteaks, Fast.Food, Sandwiches","1"
21,"P2_Mexican, P2_Tex.Mex",0.021689382126005,"Mexican, Tex.Mex","2"
21,"P2_Middle.Eastern",0.0174365621012981,"Middle.Eastern","2"
21,"P1_Sandwiches",0.0170315316227546,"Sandwiches","1"
22,"P2_American..New., P2_Burgers",0.0413448614816747,"American..New., Burgers","2"
22,"P2_American..New., P2_Greek, P2_Seafood",0.0401412265040422,"American..New., Greek, Seafood","2"
22,"P2_American..New.",0.0379345623783827,"American..New.","2"
22,"P1_Italian, P1_Pizza, P1_Salad, P1_Sandwiches",0.0345242632750908,"Italian, Pizza, Salad, Sandwiches","1"
22,"P2_Sandwiches",0.0319163874902205,"Sandwiches","2"
22,"P2_American..New., P2_Asian.Fusion, P2_Middle.Eastern",0.0222873076691609,"American..New., Asian.Fusion, Middle.Eastern","2"
22,"P2_American..New., P2_Salad, P2_Seafood, P2_Southern",0.0202812493731068,"American..New., Salad, Seafood, Southern","2"
22,"P2_American..New., P2_Asian.Fusion",0.019880037713896,"American..New., Asian.Fusion","2"
23,"P2_Italian, P2_Pizza, P2_Salad",0.0517748700932824,"Italian, Pizza, Salad","2"
23,"P2_American..New., P2_Asian.Fusion, P2_Japanese, P2_Korean, P2_Noodles, P2_Ramen, P2_Tapas.Small.Plates, P2_Vietnamese",0.0478098457814228,"American..New., Asian.Fusion, Japanese, Korean, Noodles, Ramen, Tapas.Small.Plates, Vietnamese","2"
23,"P2_Italian, P2_Pizza, P2_Salad",0.0436361359794653,"Italian, Pizza, Salad","2"
23,"P2_American..New., P2_Pizza, P2_Sandwiches",0.0352887163755504,"American..New., Pizza, Sandwiches","2"
23,"P2_Italian",0.0296542081429078,"Italian","2"
23,"P2_Fruits...Veggies, P2_Noodles, P2_Salad, P2_Specialty.Food",0.02944552265281,"Fruits...Veggies, Noodles, Salad, Specialty.Food","2"
23,"P2_Italian, P2_Pizza",0.0256891838310482,"Italian, Pizza","2"
23,"P2_Sandwiches, P2_Seafood",0.0254804983409504,"Sandwiches, Seafood","2"
24,"P2_Chinese, P2_Ethnic.Food, P2_Fast.Food, P2_Fruits...Veggies, P2_Seafood, P2_Specialty.Food",0.148496282569381,"Chinese, Ethnic.Food, Fast.Food, Fruits...Veggies, Seafood, Specialty.Food","2"
24,"P2_American..Traditional., P2_Cheesesteaks, P2_Fast.Food, P2_Italian, P2_Sandwiches",0.0899997767308937,"American..Traditional., Cheesesteaks, Fast.Food, Italian, Sandwiches","2"
24,"P2_American..Traditional., P2_Cheesesteaks, P2_Italian, P2_Pizza, P2_Sandwiches",0.0888834311996249,"American..Traditional., Cheesesteaks, Italian, Pizza, Sandwiches","2"
24,"P2_American..Traditional., P2_Sandwiches",0.0681194043180245,"American..Traditional., Sandwiches","2"
24,"P2_Cheesesteaks, P2_Sandwiches",0.0636540221929492,"Cheesesteaks, Sandwiches","2"
24,"P2_American..New., P2_American..Traditional., P2_Cheesesteaks, P2_Salad, P2_Sandwiches",0.0600817164928889,"American..New., American..Traditional., Cheesesteaks, Salad, Sandwiches","2"
24,"P2_Cheesesteaks, P2_Sandwiches",0.0565094107928286,"Cheesesteaks, Sandwiches","2"
24,"P2_Cheesesteaks, P2_Sandwiches",0.0366384603362433,"Cheesesteaks, Sandwiches","2"
25,"P2_Japanese, P2_Sushi.Bars",0.0568043026420108,"Japanese, Sushi.Bars","2"
25,"P2_American..New.",0.0390194775975487,"American..New.","2"
25,"P2_American..New., P2_American..Traditional., P2_Burgers, P2_Salad",0.0364481775911204,"American..New., American..Traditional., Burgers, Salad","2"
25,"P2_Thai",0.035376802588442,"Thai","2"
25,"P2_Asian.Fusion, P2_Japanese, P2_Sushi.Bars, P2_Tapas.Small.Plates",0.0345197025862993,"Asian.Fusion, Japanese, Sushi.Bars, Tapas.Small.Plates","2"
25,"P1_Salad, P1_Sandwiches",0.0283057275707643,"Salad, Sandwiches","1"
25,"P2_Mexican, P2_Specialty.Food",0.0248773275621933,"Mexican, Specialty.Food","2"
25,"P1_Fast.Food, P1_Halal, P1_Indian",0.0246630525616576,"Fast.Food, Halal, Indian","1"
