"topic","price_taste","probability","taste","price_level"
26,"P4_Ethnic.Food, P4_Israeli, P4_Middle.Eastern, P4_Specialty.Food",0.102047237016562,"Ethnic.Food, Israeli, Middle.Eastern, Specialty.Food","4"
26,"P2_Italian, P2_Pizza",0.099799995505517,"Italian, Pizza","2"
26,"P3_American..New.",0.076878132092856,"American..New.","3"
26,"P2_Mexican",0.0683386143508843,"Mexican","2"
26,"P3_American..New., P3_French",0.0575518550978674,"American..New., French","3"
26,"P2_American..New., P2_Asian.Fusion, P2_Chinese, P2_Pan.Asian, P2_Tapas.Small.Plates, P2_Thai",0.0559787860401357,"American..New., Asian.Fusion, Chinese, Pan.Asian, Tapas.Small.Plates, Thai","2"
26,"P2_British",0.053057372075777,"British","2"
26,"P2_American..New., P2_American..Traditional.",0.0247421290366076,"American..New., American..Traditional.","2"
27,"P2_Asian.Fusion, P2_Japanese, P2_Korean",0.059943351509663,"Asian.Fusion, Japanese, Korean","2"
27,"P2_Seafood, P2_Vietnamese",0.0433727046763907,"Seafood, Vietnamese","2"
27,"P2_Korean",0.0408678394574077,"Korean","2"
27,"P2_Japanese, P2_Korean",0.0393263839380335,"Japanese, Korean","2"
27,"P2_Vietnamese",0.0325825160407715,"Vietnamese","2"
27,"P2_Barbeque, P2_Cantonese, P2_Chinese, P2_Dim.Sum, P2_Hong.Kong.Style.Cafe, P2_Noodles",0.0285361953024143,"Barbeque, Cantonese, Chinese, Dim.Sum, Hong.Kong.Style.Cafe, Noodles","2"
27,"P1_Vietnamese",0.0269947397830401,"Vietnamese","1"
27,"P1_Pakistani, P1_Vietnamese",0.021214281585387,"Pakistani, Vietnamese","1"
28,"P4_Ethnic.Food, P4_Israeli, P4_Middle.Eastern, P4_Specialty.Food",0.0894351809134647,"Ethnic.Food, Israeli, Middle.Eastern, Specialty.Food","4"
28,"P2_Spanish",0.0813067070893473,"Spanish","2"
28,"P2_Italian, P2_Pizza",0.0692238405940377,"Italian, Pizza","2"
28,"P3_Spanish",0.0465959269755487,"Spanish","3"
28,"P4_American..New., P4_American..Traditional., P4_Asian.Fusion, P4_Japanese, P4_Sushi.Bars",0.0450581076034184,"American..New., American..Traditional., Asian.Fusion, Japanese, Sushi.Bars","4"
28,"P3_American..New.",0.0384674531514313,"American..New.","3"
28,"P3_American..New., P3_French",0.0285814714734506,"American..New., French","3"
28,"P2_Mexican",0.0248467672839913,"Mexican","2"
29,"P2_Barbeque, P2_Buffets",0.0394277103445992,"Barbeque, Buffets","2"
29,"P2_Mexican",0.0323072082664061,"Mexican","2"
29,"P2_American..Traditional., P2_Cheesesteaks, P2_Sandwiches",0.0220404378280813,"American..Traditional., Cheesesteaks, Sandwiches","2"
29,"P2_American..New., P2_Burgers, P2_Sandwiches",0.0212124724701518,"American..New., Burgers, Sandwiches","2"
29,"P2_American..New.",0.01806620411002,"American..New.","2"
29,"P1_Burgers",0.0179006110384341,"Burgers","1"
29,"P1_Cheesesteaks, P1_Sandwiches",0.0179006110384341,"Cheesesteaks, Sandwiches","1"
29,"P2_Thai",0.0160790872509894,"Thai","2"
30,"P3_Asian.Fusion, P3_Chinese",0.0694497840294896,"Asian.Fusion, Chinese","3"
30,"P2_American..New., P2_American..Traditional.",0.0509057192609512,"American..New., American..Traditional.","2"
30,"P2_Mexican",0.0468350708971257,"Mexican","2"
30,"P4_American..New., P4_American..Traditional., P4_Asian.Fusion, P4_Japanese, P4_Sushi.Bars",0.0436690110585947,"American..New., American..Traditional., Asian.Fusion, Japanese, Sushi.Bars","4"
30,"P2_Asian.Fusion, P2_Sushi.Bars",0.0395983626947692,"Asian.Fusion, Sushi.Bars","2"
30,"P4_Brazilian, P4_Seafood",0.0375630385128565,"Brazilian, Seafood","4"
30,"P2_Italian, P2_Seafood",0.0373368913815328,"Italian, Seafood","2"
30,"P2_Cuban, P2_Latin.American",0.0337185372803546,"Cuban, Latin.American","2"
31,"P2_American..New.",0.0512171678534299,"American..New.","2"
31,"P2_American..Traditional., P2_Burgers, P2_Salad, P2_Sandwiches",0.0400360932933169,"American..Traditional., Burgers, Salad, Sandwiches","2"
31,"P2_Mexican, P2_Tex.Mex",0.0327782027893839,"Mexican, Tex.Mex","2"
31,"P2_Mexican",0.0316012475725299,"Mexican","2"
31,"P2_Buffets, P2_Indian, P2_Pakistani",0.0286588595303949,"Buffets, Indian, Pakistani","2"
31,"P1_Fast.Food, P1_Greek, P1_Salad",0.0251279938798329,"Fast.Food, Greek, Salad","1"
31,"P1_Ethnic.Food, P1_Greek, P1_Middle.Eastern, P1_Salad, P1_Sandwiches, P1_Specialty.Food",0.0237548794601699,"Ethnic.Food, Greek, Middle.Eastern, Salad, Sandwiches, Specialty.Food","1"
31,"P2_American..Traditional., P2_Irish",0.0229702426489339,"American..Traditional., Irish","2"
32,"P2_American..New., P2_American..Traditional.",0.0555658799479651,"American..New., American..Traditional.","2"
32,"P2_American..New., P2_American..Traditional., P2_Barbeque, P2_Fast.Food",0.0359495343699023,"American..New., American..Traditional., Barbeque, Fast.Food","2"
32,"P2_German",0.0353300708253319,"German","2"
32,"P2_American..New., P2_Sandwiches, P2_Seafood",0.0330587044952404,"American..New., Sandwiches, Seafood","2"
32,"P2_German",0.0318197774060997,"German","2"
32,"P2_German",0.0295484110760082,"German","2"
32,"P2_Mexican, P2_Tacos",0.0287224596832476,"Mexican, Tacos","2"
32,"P2_American..New.",0.026244605504966,"American..New.","2"
33,"P2_Cheesesteaks, P2_Sandwiches",0.0518521405327462,"Cheesesteaks, Sandwiches","2"
33,"P2_Chinese, P2_Noodles, P2_Szechuan, P2_Taiwanese",0.0345096358074008,"Chinese, Noodles, Szechuan, Taiwanese","2"
33,"P2_Mexican, P2_Tacos",0.0261306728502114,"Mexican, Tacos","2"
33,"P2_Mexican, P2_Tex.Mex",0.0253512344355892,"Mexican, Tex.Mex","2"
33,"P2_Comfort.Food, P2_Specialty.Food",0.0222334807771001,"Comfort.Food, Specialty.Food","2"
33,"P2_Mexican, P2_Tacos",0.0206746039478556,"Mexican, Tacos","2"
33,"P2_American..Traditional., P2_Salad",0.019115727118611,"American..Traditional., Salad","2"
33,"P1_American..New., P1_American..Traditional.",0.0189208675149555,"American..New., American..Traditional.","1"
33,"P2_Asian.Fusion, P2_French, P2_Thai",0.0189208675149555,"Asian.Fusion, French, Thai","2"
34,"P3_Chinese, P3_Italian, P3_Pizza, P3_Szechuan, P3_Tapas.Small.Plates",0.0357488304151286,"Chinese, Italian, Pizza, Szechuan, Tapas.Small.Plates","3"
34,"P2_American..New., P2_Sandwiches",0.0355514321245978,"American..New., Sandwiches","2"
34,"P3_American..New., P3_Lebanese, P3_Middle.Eastern, P3_Specialty.Food",0.0345644406719438,"American..New., Lebanese, Middle.Eastern, Specialty.Food","3"
34,"P2_American..New.",0.0335774492192898,"American..New.","2"
34,"P2_Fast.Food",0.027260703922304,"Fast.Food","2"
34,"P2_Italian, P2_Pizza, P2_Specialty.Food",0.0270633056317732,"Italian, Pizza, Specialty.Food","2"
34,"P2_American..Traditional., P2_Comfort.Food, P2_Sandwiches, P2_Soul.Food",0.0256815175980576,"American..Traditional., Comfort.Food, Sandwiches, Soul.Food","2"
34,"P2_Asian.Fusion, P2_Japanese, P2_Noodles",0.0207465603347875,"Asian.Fusion, Japanese, Noodles","2"
35,"P2_Burgers",0.0542278818645271,"Burgers","2"
35,"P1_Pizza",0.047989847060595,"Pizza","1"
35,"P2_Chinese, P2_Kosher",0.0344382542106735,"Chinese, Kosher","2"
35,"P1_Cheesesteaks, P1_Sandwiches",0.0325023123749704,"Cheesesteaks, Sandwiches","1"
35,"P2_Chinese, P2_Kosher, P2_Specialty.Food, P2_Ukrainian",0.0258340682742154,"Chinese, Kosher, Specialty.Food, Ukrainian","2"
35,"P2_Indian",0.0228226031964551,"Indian","2"
35,"P2_American..New., P2_Burgers, P2_Sandwiches",0.0204564520639291,"American..New., Burgers, Sandwiches","2"
35,"P3_Specialty.Food",0.0202413474155176,"Specialty.Food","3"
36,"P3_Seafood",0.0532765881592727,"Seafood","3"
36,"P2_Chinese, P2_Noodles, P2_Szechuan",0.0497114463334745,"Chinese, Noodles, Szechuan","2"
36,"P1_Sandwiches, P1_Soul.Food",0.0479288754205753,"Sandwiches, Soul.Food","1"
36,"P2_American..Traditional., P2_Burgers, P2_Fast.Food, P2_Hot.Dogs",0.0470375899641258,"American..Traditional., Burgers, Fast.Food, Hot.Dogs","2"
36,"P2_Sandwiches, P2_Seafood",0.0459234831435638,"Sandwiches, Seafood","2"
36,"P2_American..New., P2_Burgers",0.0443637335947771,"American..New., Burgers","2"
36,"P2_British",0.0325542012968204,"British","2"
36,"P2_Belgian",0.0267608458298982,"Belgian","2"
37,"P2_Chinese, P2_Ethnic.Food, P2_Fast.Food, P2_Fruits...Veggies, P2_Seafood, P2_Specialty.Food",0.12328829547267,"Chinese, Ethnic.Food, Fast.Food, Fruits...Veggies, Seafood, Specialty.Food","2"
37,"P2_Mexican",0.0633643965458315,"Mexican","2"
37,"P2_American..New.",0.0563011232882955,"American..New.","2"
37,"P3_American..New., P3_French",0.0521998678484358,"American..New., French","3"
37,"P2_Belgian",0.0506049351773793,"Belgian","2"
37,"P2_British",0.0499213926040694,"British","2"
37,"P2_Asian.Fusion, P2_Chinese, P2_Dim.Sum, P2_Shanghainese",0.04240242429766,"Asian.Fusion, Chinese, Dim.Sum, Shanghainese","2"
37,"P2_Italian, P2_Pizza",0.0316935906491376,"Italian, Pizza","2"
38,"P2_Cheesesteaks, P2_Sandwiches",0.0441718041058821,"Cheesesteaks, Sandwiches","2"
38,"P2_Italian, P2_Pizza",0.0358298235976317,"Italian, Pizza","2"
38,"P2_American..New., P2_Pizza",0.0311501759954424,"American..New., Pizza","2"
38,"P2_American..New., P2_American..Traditional.",0.0221978066695152,"American..New., American..Traditional.","2"
38,"P2_American..New., P2_Tapas.Small.Plates",0.0215874178518383,"American..New., Tapas.Small.Plates","2"
38,"P2_American..Traditional.",0.0213839549126127,"American..Traditional.","2"
38,"P2_American..New.",0.0181285478850028,"American..New.","2"
38,"P2_American..New.",0.016907770249649,"American..New.","2"
39,"P2_American..New., P2_American..Traditional.",0.0344474272013771,"American..New., American..Traditional.","2"
39,"P2_American..New., P2_French, P2_Italian, P2_Mexican",0.0323982048812476,"American..New., French, Italian, Mexican","2"
39,"P2_Chinese, P2_Noodles, P2_Szechuan",0.0323982048812476,"Chinese, Noodles, Szechuan","2"
39,"P2_American..New., P2_American..Traditional., P2_Italian, P2_Pizza",0.0229717822086518,"American..New., American..Traditional., Italian, Pizza","2"
39,"P2_American..New.",0.0219471710485871,"American..New.","2"
39,"P2_American..New., P2_American..Traditional.",0.0215373265845612,"American..New., American..Traditional.","2"
39,"P2_American..Traditional., P2_Italian, P2_Seafood",0.0209225598885223,"American..Traditional., Italian, Seafood","2"
39,"P2_American..Traditional.",0.0207176376565094,"American..Traditional.","2"
40,"P1_Cheesesteaks, P1_Halal, P1_Indian, P1_Middle.Eastern",0.0449841134171947,"Cheesesteaks, Halal, Indian, Middle.Eastern","1"
40,"P2_American..New., P2_Pizza",0.039038257864323,"American..New., Pizza","2"
40,"P2_American..New.",0.0382950259202141,"American..New.","2"
40,"P2_Vietnamese",0.0375517939761051,"Vietnamese","2"
40,"P2_Halal, P2_Lebanese, P2_Middle.Eastern",0.0349504821717237,"Halal, Lebanese, Middle.Eastern","2"
40,"P1_Halal, P1_Indian, P1_Pakistani",0.029747858562961,"Halal, Indian, Pakistani","1"
40,"P1_Sandwiches",0.0277039707166614,"Sandwiches","1"
40,"P1_Mexican, P1_Tacos, P1_Tex.Mex",0.0273323547446069,"Mexican, Tacos, Tex.Mex","1"
41,"P2_American..Traditional., P2_Southern",0.0570635829177904,"American..Traditional., Southern","2"
41,"P2_Barbeque, P2_Mexican, P2_Tex.Mex",0.0444517743844467,"Barbeque, Mexican, Tex.Mex","2"
41,"P2_American..Traditional., P2_Burgers, P2_Salad",0.0428995517957275,"American..Traditional., Burgers, Salad","2"
41,"P2_American..Traditional.",0.0415413570305982,"American..Traditional.","2"
41,"P2_American..New., P2_Burgers",0.0409592735598285,"American..New., Burgers","2"
41,"P2_American..New.",0.0376608005588001,"American..New.","2"
41,"P2_American..New., P2_American..Traditional., P2_Burgers",0.0364966336172607,"American..New., American..Traditional., Burgers","2"
41,"P2_American..New., P2_Burgers, P2_Greek, P2_Sandwiches, P2_Seafood",0.0331981606162324,"American..New., Burgers, Greek, Sandwiches, Seafood","2"
42,"P2_Indian",0.0683933630109268,"Indian","2"
42,"P2_American..Traditional., P2_Burgers, P2_Kosher, P2_Seafood, P2_Tapas.Small.Plates",0.0669023834373469,"American..Traditional., Burgers, Kosher, Seafood, Tapas.Small.Plates","2"
42,"P2_American..New.",0.0534835672751283,"American..New.","2"
42,"P2_Middle.Eastern",0.0500756139640887,"Middle.Eastern","2"
42,"P2_Latin.American",0.0492236256363288,"Latin.American","2"
42,"P2_Falafel, P2_Middle.Eastern, P2_Sandwiches",0.0328228503269505,"Falafel, Middle.Eastern, Sandwiches","2"
42,"P2_Mexican",0.0236639758035315,"Mexican","2"
42,"P4_Ethnic.Food, P4_Israeli, P4_Middle.Eastern, P4_Specialty.Food",0.0236639758035315,"Ethnic.Food, Israeli, Middle.Eastern, Specialty.Food","4"
43,"P2_American..New., P2_American..Traditional.",0.0480076033287744,"American..New., American..Traditional.","2"
43,"P2_Japanese, P2_Sushi.Bars",0.0417487656181182,"Japanese, Sushi.Bars","2"
43,"P2_American..New., P2_American..Traditional., P2_Specialty.Food",0.0398942951853311,"American..New., American..Traditional., Specialty.Food","2"
43,"P2_American..New.",0.0396624863812328,"American..New.","2"
43,"P2_Mexican",0.0327082222582814,"Mexican","2"
43,"P2_Japanese, P2_Sushi.Bars",0.0327082222582814,"Japanese, Sushi.Bars","2"
43,"P2_Asian.Fusion, P2_Cambodian, P2_Chinese, P2_Malaysian, P2_Thai",0.032476413454183,"Asian.Fusion, Cambodian, Chinese, Malaysian, Thai","2"
43,"P2_American..New., P2_American..Traditional.",0.0299265166091008,"American..New., American..Traditional.","2"
44,"P2_Burgers, P2_Hot.Dogs",0.0366683205557067,"Burgers, Hot.Dogs","2"
44,"P2_Italian, P2_Pizza, P2_Salad, P2_Sandwiches",0.0341074601065958,"Italian, Pizza, Salad, Sandwiches","2"
44,"P2_American..New., P2_Comfort.Food",0.0294659005425823,"American..New., Comfort.Food","2"
44,"P2_Mexican",0.0269050400934714,"Mexican","2"
44,"P2_American..New., P2_American..Traditional., P2_Pizza, P2_Sushi.Bars",0.0264248787592631,"American..New., American..Traditional., Pizza, Sushi.Bars","2"
44,"P2_Cheesesteaks, P2_Sandwiches",0.0261047712031243,"Cheesesteaks, Sandwiches","2"
44,"P2_Chinese",0.0259447174250548,"Chinese","2"
44,"P2_American..New., P2_American..Traditional., P2_Tapas.Small.Plates",0.0241841258662911,"American..New., American..Traditional., Tapas.Small.Plates","2"
45,"P2_Fast.Food, P2_Mexican",0.0553643089446357,"Fast.Food, Mexican","2"
45,"P2_American..New.",0.0428117689571882,"American..New.","2"
45,"P2_Italian, P2_Pizza",0.0334924589665075,"Italian, Pizza","2"
45,"P2_Sandwiches",0.026075048973925,"Sandwiches","2"
45,"P2_Asian.Fusion, P2_Thai",0.0247437189752563,"Asian.Fusion, Thai","2"
45,"P2_American..New., P2_Fast.Food",0.023032008976968,"American..New., Fast.Food","2"
45,"P1_Sandwiches",0.023032008976968,"Sandwiches","1"
45,"P2_Italian, P2_Pizza",0.0205595389794405,"Italian, Pizza","2"
46,"P1_Comfort.Food, P1_Kosher, P1_Middle.Eastern",0.048154187705063,"Comfort.Food, Kosher, Middle.Eastern","1"
46,"P2_American..New., P2_American..Traditional., P2_Sandwiches",0.0318473840350498,"American..New., American..Traditional., Sandwiches","2"
46,"P2_Specialty.Food",0.0296862413799878,"Specialty.Food","2"
46,"P2_Asian.Fusion, P2_Cantonese, P2_Chinese, P2_Dim.Sum, P2_Seafood, P2_Shanghainese, P2_Szechuan, P2_Tapas.Small.Plates",0.0277215662390224,"Asian.Fusion, Cantonese, Chinese, Dim.Sum, Seafood, Shanghainese, Szechuan, Tapas.Small.Plates","2"
46,"P2_Mexican, P2_Tex.Mex",0.0277215662390224,"Mexican, Tex.Mex","2"
46,"P1_Japanese, P1_Korean",0.0237922159570915,"Japanese, Korean","1"
46,"P2_American..New., P2_Sandwiches, P2_Southern, P2_Vietnamese",0.0230063459007053,"American..New., Sandwiches, Southern, Vietnamese","2"
46,"P2_Japanese, P2_Sushi.Bars",0.0226134108725122,"Japanese, Sushi.Bars","2"
46,"P2_Kosher",0.0226134108725122,"Kosher","2"
47,"P2_Ethnic.Food, P2_Japanese, P2_Ramen, P2_Specialty.Food",0.0569605379706792,"Ethnic.Food, Japanese, Ramen, Specialty.Food","2"
47,"P2_Japanese, P2_Sushi.Bars, P2_Taiwanese",0.0370758690504167,"Japanese, Sushi.Bars, Taiwanese","2"
47,"P2_Asian.Fusion, P2_Korean",0.0343643232885627,"Asian.Fusion, Korean","2"
47,"P2_Barbeque, P2_Chinese, P2_Hot.Pot, P2_Korean",0.0343643232885627,"Barbeque, Chinese, Hot.Pot, Korean","2"
47,"P2_Asian.Fusion, P2_Chinese, P2_Hot.Pot, P2_Japanese, P2_Mongolian, P2_Seafood",0.028398922612484,"Asian.Fusion, Chinese, Hot.Pot, Japanese, Mongolian, Seafood","2"
47,"P1_Creperies, P1_Japanese, P1_Salad",0.0273143043077424,"Creperies, Japanese, Salad","1"
47,"P1_Taiwanese",0.0249642979808023,"Taiwanese","1"
47,"P2_Asian.Fusion, P2_Barbeque, P2_Japanese, P2_Tapas.Small.Plates",0.0233373705236899,"Asian.Fusion, Barbeque, Japanese, Tapas.Small.Plates","2"
48,"P2_Chinese, P2_Comfort.Food, P2_Ethnic.Food, P2_Noodles, P2_Specialty.Food",0.0727865814819819,"Chinese, Comfort.Food, Ethnic.Food, Noodles, Specialty.Food","2"
48,"P2_Barbeque, P2_Cantonese, P2_Chinese, P2_Dim.Sum, P2_Hong.Kong.Style.Cafe, P2_Noodles",0.0378505665038893,"Barbeque, Cantonese, Chinese, Dim.Sum, Hong.Kong.Style.Cafe, Noodles","2"
48,"P2_Thai, P2_Vietnamese",0.0363064332451891,"Thai, Vietnamese","2"
48,"P2_Asian.Fusion, P2_Malaysian, P2_Singaporean, P2_Sushi.Bars, P2_Thai",0.0349553166438264,"Asian.Fusion, Malaysian, Singaporean, Sushi.Bars, Thai","2"
48,"P1_Ethnic.Food, P1_Sandwiches, P1_Specialty.Food, P1_Vietnamese",0.0345692833291513,"Ethnic.Food, Sandwiches, Specialty.Food, Vietnamese","1"
48,"P2_Asian.Fusion, P2_Cambodian, P2_Chinese, P2_Malaysian, P2_Thai",0.0314810168117509,"Asian.Fusion, Cambodian, Chinese, Malaysian, Thai","2"
48,"P2_Chinese, P2_Noodles, P2_Szechuan",0.0309019668397383,"Chinese, Noodles, Szechuan","2"
48,"P2_Asian.Fusion, P2_Chinese, P2_Noodles, P2_Seafood",0.0307089501824007,"Asian.Fusion, Chinese, Noodles, Seafood","2"
49,"P2_Chinese, P2_Szechuan",0.057613716284286,"Chinese, Szechuan","2"
49,"P2_American..New., P2_American..Traditional., P2_Comfort.Food",0.0340436047064191,"American..New., American..Traditional., Comfort.Food","2"
49,"P2_Cantonese, P2_Chinese, P2_Dim.Sum",0.0329031154365223,"Cantonese, Chinese, Dim.Sum","2"
49,"P2_American..New., P2_American..Traditional.",0.0294816476268319,"American..New., American..Traditional.","2"
49,"P1_Mexican, P1_Tacos, P1_Tex.Mex",0.02663042445209,"Mexican, Tacos, Tex.Mex","1"
49,"P2_Italian, P2_Pizza, P2_Tapas.Small.Plates",0.0254899351821932,"Italian, Pizza, Tapas.Small.Plates","2"
49,"P1_Comfort.Food",0.0235891197323652,"Comfort.Food","1"
49,"P2_Burgers, P2_Sandwiches",0.0197874888327092,"Burgers, Sandwiches","2"
50,"P2_American..Traditional., P2_Comfort.Food",0.0282465372285732,"American..Traditional., Comfort.Food","2"
50,"P2_American..Traditional.",0.0282465372285732,"American..Traditional.","2"
50,"P2_American..New., P2_American..Traditional., P2_Sandwiches",0.0246174318030606,"American..New., American..Traditional., Sandwiches","2"
50,"P2_Mexican",0.0244158148349765,"Mexican","2"
50,"P2_American..New., P2_Salad, P2_Seafood, P2_Southern",0.0242141978668925,"American..New., Salad, Seafood, Southern","2"
50,"P2_American..Traditional., P2_Korean",0.0240125808988084,"American..Traditional., Korean","2"
50,"P3_American..New., P3_Comfort.Food, P3_Italian, P3_Seafood",0.0223996451541362,"American..New., Comfort.Food, Italian, Seafood","3"
50,"P2_American..New., P2_American..Traditional., P2_Burgers",0.0191737736647916,"American..New., American..Traditional., Burgers","2"
