"topic","price_taste","Probability","taste","price_level"
1,"P2_Cheesesteaks, P2_Sandwiches",0.032725562225607,"Cheesesteaks, Sandwiches","2"
1,"P2_American..New., P2_Pizza",0.0221978317355076,"American..New., Pizza","2"
1,"P2_Chinese, P2_Ethnic.Food, P2_Fast.Food, P2_Fruits...Veggies, P2_Seafood, P2_Specialty.Food",0.019509900546546,"Chinese, Ethnic.Food, Fast.Food, Fruits...Veggies, Seafood, Specialty.Food","2"
1,"P2_American..Traditional.",0.0181659349520652,"American..Traditional.","2"
1,"P2_American..New., P2_American..Traditional.",0.0161499865603441,"American..New., American..Traditional.","2"
2,"P1_Cheesesteaks, P1_Halal, P1_Indian, P1_Middle.Eastern",0.0384336059934256,"Cheesesteaks, Halal, Indian, Middle.Eastern","1"
2,"P2_American..New., P2_Pizza",0.0351846189129272,"American..New., Pizza","2"
2,"P2_Halal, P2_Lebanese, P2_Middle.Eastern",0.0311711642840761,"Halal, Lebanese, Middle.Eastern","2"
2,"P2_American..New.",0.0305978136228117,"American..New.","2"
2,"P1_Mexican, P1_Tacos, P1_Tex.Mex",0.028304410977754,"Mexican, Tacos, Tex.Mex","1"
3,"P2_American..New., P2_American..Traditional., P2_Specialty.Food",0.0569969759389929,"American..New., American..Traditional., Specialty.Food","2"
3,"P4_Brazilian, P4_Seafood",0.0497655257045186,"Brazilian, Seafood","4"
3,"P2_Cuban, P2_Latin.American",0.0495463908489284,"Cuban, Latin.American","2"
3,"P3_American..New., P3_Barbeque, P3_Brazilian, P3_Chinese, P3_Dim.Sum",0.032015602401718,"American..New., Barbeque, Brazilian, Chinese, Dim.Sum","3"
3,"P2_Japanese, P2_Sushi.Bars",0.0291668492790463,"Japanese, Sushi.Bars","2"
4,"P2_American..New., P2_French, P2_Italian, P2_Mexican",0.0352129966853542,"American..New., French, Italian, Mexican","2"
4,"P2_American..New.",0.0282563326103859,"American..New.","2"
4,"P2_American..New., P2_American..Traditional., P2_Southern",0.0264148627081884,"American..New., American..Traditional., Southern","2"
4,"P2_Chinese, P2_Noodles, P2_Szechuan",0.0255964316405451,"Chinese, Noodles, Szechuan","2"
4,"P2_American..New., P2_American..Traditional.",0.0231411384376151,"American..New., American..Traditional.","2"
5,"P2_Seafood, P2_Vietnamese",0.0495985495985496,"Seafood, Vietnamese","2"
5,"P2_Asian.Fusion, P2_Japanese, P2_Korean",0.0403485403485404,"Asian.Fusion, Japanese, Korean","2"
5,"P1_Chinese, P1_Vietnamese",0.034983534983535,"Chinese, Vietnamese","1"
5,"P2_Korean",0.0327635327635328,"Korean","2"
5,"P2_Barbeque, P2_Cantonese, P2_Chinese, P2_Dim.Sum, P2_Hong.Kong.Style.Cafe, P2_Noodles",0.0318385318385318,"Barbeque, Cantonese, Chinese, Dim.Sum, Hong.Kong.Style.Cafe, Noodles","2"
6,"P2_German",0.0484479199745951,"German","2"
6,"P2_American..New., P2_American..Traditional.",0.0367378532867577,"American..New., American..Traditional.","2"
6,"P2_American..Traditional.",0.0365393775801842,"American..Traditional.","2"
6,"P2_German",0.0343561448078755,"German","2"
6,"P2_Belgian",0.027211019371229,"Belgian","2"
7,"P2_Barbeque, P2_Buffets",0.0372514524179691,"Barbeque, Buffets","2"
7,"P2_Mexican",0.0247729318386384,"Mexican","2"
7,"P2_American..New., P2_Burgers, P2_Sandwiches",0.0194542181490876,"American..New., Burgers, Sandwiches","2"
7,"P2_American..Traditional., P2_Cheesesteaks, P2_Sandwiches",0.0190450863268145,"American..Traditional., Cheesesteaks, Sandwiches","2"
7,"P1_Burgers",0.0186359545045414,"Burgers","1"
8,"P2_Italian",0.0441944477166529,"Italian","2"
8,"P2_American..New.",0.0369301448933915,"American..New.","2"
8,"P2_American..Traditional., P2_Burgers, P2_Kosher, P2_Seafood, P2_Tapas.Small.Plates",0.0363411473671811,"American..Traditional., Burgers, Kosher, Seafood, Tapas.Small.Plates","2"
8,"P2_American..New., P2_Asian.Fusion, P2_Chinese, P2_Pan.Asian, P2_Tapas.Small.Plates, P2_Thai",0.0359484823497075,"American..New., Asian.Fusion, Chinese, Pan.Asian, Tapas.Small.Plates, Thai","2"
8,"P2_Italian, P2_Pizza",0.0333961597361291,"Italian, Pizza","2"
9,"P2_Mexican",0.0371022060771181,"Mexican","2"
9,"P2_American..New., P2_American..Traditional.",0.036534604760283,"American..New., American..Traditional.","2"
9,"P2_Greek",0.0314261929087675,"Greek","2"
9,"P2_Asian.Fusion, P2_Japanese, P2_Sushi.Bars",0.0283989858856473,"Asian.Fusion, Japanese, Sushi.Bars","2"
9,"P1_Sandwiches",0.0270745828130321,"Sandwiches","1"
10,"P2_American..Traditional., P2_Burgers, P2_Sandwiches",0.0505608743887907,"American..Traditional., Burgers, Sandwiches","2"
10,"P2_American..Traditional., P2_Irish",0.0456301105312898,"American..Traditional., Irish","2"
10,"P2_Belgian",0.035768582816288,"Belgian","2"
10,"P2_American..New., P2_American..Traditional.",0.0279615400419115,"American..New., American..Traditional.","2"
10,"P2_Mexican, P2_Tex.Mex",0.0248798126309734,"Mexican, Tex.Mex","2"
11,"P2_Chinese, P2_Ethnic.Food, P2_Fast.Food, P2_Fruits...Veggies, P2_Seafood, P2_Specialty.Food",0.0877146469796468,"Chinese, Ethnic.Food, Fast.Food, Fruits...Veggies, Seafood, Specialty.Food","2"
11,"P2_American..Traditional., P2_Sandwiches",0.0679324550312029,"American..Traditional., Sandwiches","2"
11,"P1_Fast.Food, P1_Specialty.Food",0.0501896643145573,"Fast.Food, Specialty.Food","1"
11,"P2_American..New., P2_American..Traditional., P2_Cheesesteaks, P2_Salad, P2_Sandwiches",0.043051760003263,"American..New., American..Traditional., Cheesesteaks, Salad, Sandwiches","2"
11,"P2_American..Traditional., P2_Cheesesteaks, P2_Italian, P2_Pizza, P2_Sandwiches",0.043051760003263,"American..Traditional., Cheesesteaks, Italian, Pizza, Sandwiches","2"
12,"P2_Chinese, P2_Ethnic.Food, P2_Fast.Food, P2_Fruits...Veggies, P2_Seafood, P2_Specialty.Food",0.097078875106524,"Chinese, Ethnic.Food, Fast.Food, Fruits...Veggies, Seafood, Specialty.Food","2"
12,"P2_Mexican",0.0831123946595966,"Mexican","2"
12,"P2_American..New.",0.0700927942429694,"American..New.","2"
12,"P2_American..New., P2_Asian.Fusion, P2_Chinese, P2_Pan.Asian, P2_Tapas.Small.Plates, P2_Thai",0.0608607139475429,"American..New., Asian.Fusion, Chinese, Pan.Asian, Tapas.Small.Plates, Thai","2"
12,"P2_Asian.Fusion, P2_Chinese, P2_Dim.Sum, P2_Shanghainese",0.0587302338793675,"Asian.Fusion, Chinese, Dim.Sum, Shanghainese","2"
13,"P2_Italian, P2_Pizza",0.0421482365222578,"Italian, Pizza","2"
13,"P2_Cheesesteaks, P2_Sandwiches",0.0341324286033853,"Cheesesteaks, Sandwiches","2"
13,"P2_Italian, P2_Pizza, P2_Salad, P2_Sandwiches",0.0296584892998285,"Italian, Pizza, Salad, Sandwiches","2"
13,"P2_American..New., P2_American..Traditional., P2_Pizza, P2_Sushi.Bars",0.0294720751621803,"American..New., American..Traditional., Pizza, Sushi.Bars","2"
13,"P2_Burgers, P2_Hot.Dogs",0.0294720751621803,"Burgers, Hot.Dogs","2"
14,"P4_American..New., P4_American..Traditional., P4_Asian.Fusion, P4_Japanese, P4_Sushi.Bars",0.0757010547980448,"American..New., American..Traditional., Asian.Fusion, Japanese, Sushi.Bars","4"
14,"P2_Spanish",0.0709844781751136,"Spanish","2"
14,"P3_Caribbean, P3_Cuban, P3_Latin.American",0.062194494468742,"Caribbean, Cuban, Latin.American","3"
14,"P3_Asian.Fusion, P3_Chinese",0.0579066975388046,"Asian.Fusion, Chinese","3"
14,"P4_Ethnic.Food, P4_Israeli, P4_Middle.Eastern, P4_Specialty.Food",0.0480447645999485,"Ethnic.Food, Israeli, Middle.Eastern, Specialty.Food","4"
15,"P2_American..Traditional., P2_Burgers, P2_Fast.Food, P2_Hot.Dogs",0.0479772103127434,"American..Traditional., Burgers, Fast.Food, Hot.Dogs","2"
15,"P1_Sandwiches, P1_Soul.Food",0.0422387998524409,"Sandwiches, Soul.Food","1"
15,"P2_Sandwiches, P2_Seafood",0.0408041972373652,"Sandwiches, Seafood","2"
15,"P2_Japanese, P2_Sushi.Bars",0.0405992540066402,"Japanese, Sushi.Bars","2"
15,"P2_Burgers",0.0305570357011108,"Burgers","2"
16,"P2_Mexican, P2_Tacos",0.0430228429399929,"Mexican, Tacos","2"
16,"P2_American..New.",0.0388803408687419,"American..New.","2"
16,"P2_Burgers",0.0382885548585631,"Burgers","2"
16,"P2_Barbeque",0.032173432753383,"Barbeque","2"
16,"P2_Pizza, P2_Specialty.Food",0.032173432753383,"Pizza, Specialty.Food","2"
17,"P2_Ethnic.Food, P2_Japanese, P2_Ramen, P2_Specialty.Food",0.0544897659746167,"Ethnic.Food, Japanese, Ramen, Specialty.Food","2"
17,"P2_Barbeque, P2_Chinese, P2_Hot.Pot, P2_Korean",0.0335815420732155,"Barbeque, Chinese, Hot.Pot, Korean","2"
17,"P2_Japanese, P2_Sushi.Bars, P2_Taiwanese",0.0304636490352872,"Japanese, Sushi.Bars, Taiwanese","2"
17,"P2_Asian.Fusion, P2_Chinese, P2_Dim.Sum, P2_Shanghainese",0.0266121341060817,"Asian.Fusion, Chinese, Dim.Sum, Shanghainese","2"
17,"P2_Asian.Fusion, P2_Korean",0.0260619176876238,"Asian.Fusion, Korean","2"
18,"P2_Mexican",0.0273529846335697,"Mexican","2"
18,"P2_American..New.",0.0249519799054374,"American..New.","2"
18,"P2_American..New., P2_American..Traditional., P2_Cheesesteaks, P2_Salad, P2_Sandwiches",0.0247672872340426,"American..New., American..Traditional., Cheesesteaks, Salad, Sandwiches","2"
18,"P2_Italian, P2_Pizza",0.0231050531914894,"Italian, Pizza","2"
18,"P2_Fast.Food, P2_Mexican",0.0199652777777778,"Fast.Food, Mexican","2"
19,"P2_American..New., P2_Sandwiches",0.0621315820706571,"American..New., Sandwiches","2"
19,"P2_American..New.",0.0346362305653361,"American..New.","2"
19,"P3_American..New., P3_Lebanese, P3_Middle.Eastern, P3_Specialty.Food",0.028108557186375,"American..New., Lebanese, Middle.Eastern, Specialty.Food","3"
19,"P2_American..New., P2_American..Traditional., P2_Sandwiches",0.0229655417968905,"American..New., American..Traditional., Sandwiches","2"
19,"P3_Chinese, P3_Italian, P3_Pizza, P3_Szechuan, P3_Tapas.Small.Plates",0.0221743086600467,"Chinese, Italian, Pizza, Szechuan, Tapas.Small.Plates","3"
20,"P2_British",0.0987838012679519,"British","2"
20,"P3_American..New., P3_French",0.0970586966834864,"American..New., French","3"
20,"P4_Ethnic.Food, P4_Israeli, P4_Middle.Eastern, P4_Specialty.Food",0.0847673265191702,"Ethnic.Food, Israeli, Middle.Eastern, Specialty.Food","4"
20,"P2_Italian, P2_Pizza",0.0685944710398068,"Italian, Pizza","2"
20,"P3_Seafood",0.0491870444645707,"Seafood","3"
21,"P2_American..New., P2_Burgers",0.0421989698665693,"American..New., Burgers","2"
21,"P2_Sandwiches",0.0344932473536927,"Sandwiches","2"
21,"P2_American..Traditional.",0.0342904651823012,"American..Traditional.","2"
21,"P2_American..New.",0.027193089183599,"American..New.","2"
21,"P2_American..New., P2_Salad, P2_Seafood, P2_Southern",0.0261791783266415,"American..New., Salad, Seafood, Southern","2"
22,"P2_Japanese, P2_Sushi.Bars",0.0295784913147346,"Japanese, Sushi.Bars","2"
22,"P2_Asian.Fusion, P2_Japanese, P2_Sushi.Bars, P2_Tapas.Small.Plates",0.0285662226181318,"Asian.Fusion, Japanese, Sushi.Bars, Tapas.Small.Plates","2"
22,"P1_Salad, P1_Sandwiches",0.0279588614001701,"Salad, Sandwiches","1"
22,"P2_American..New.",0.0263392314856055,"American..New.","2"
22,"P2_Indian",0.0259343240069644,"Indian","2"
23,"P2_American..New., P2_Barbeque",0.0413794501662477,"American..New., Barbeque","2"
23,"P2_Argentine, P2_Caribbean, P2_Cuban, P2_Italian, P2_Latin.American",0.033269807801476,"Argentine, Caribbean, Cuban, Italian, Latin.American","2"
23,"P2_American..Traditional., P2_Burgers, P2_Irish",0.0257683886140621,"American..Traditional., Burgers, Irish","2"
23,"P1_American..New., P1_Cheesesteaks, P1_Fast.Food, P1_Sandwiches",0.0211053442543184,"American..New., Cheesesteaks, Fast.Food, Sandwiches","1"
23,"P2_Sandwiches",0.0190779336631255,"Sandwiches","2"
24,"P2_Specialty.Food",0.0419860493637897,"Specialty.Food","2"
24,"P1_Comfort.Food, P1_Kosher, P1_Middle.Eastern",0.0333627165414687,"Comfort.Food, Kosher, Middle.Eastern","1"
24,"P2_Mexican, P2_Tex.Mex",0.0251226429556952,"Mexican, Tex.Mex","2"
24,"P2_Noodles, P2_Salad, P2_Thai",0.0193737544074812,"Noodles, Salad, Thai","2"
24,"P2_American..New., P2_Fruits...Veggies, P2_Italian, P2_Sandwiches, P2_Specialty.Food",0.0191821247892074,"American..New., Fruits...Veggies, Italian, Sandwiches, Specialty.Food","2"
25,"P2_American..New., P2_Sandwiches",0.0322431224070568,"American..New., Sandwiches","2"
25,"P1_Pizza",0.0310347605429573,"Pizza","1"
25,"P2_Fast.Food, P2_Mexican",0.0286180368147581,"Fast.Food, Mexican","2"
25,"P1_American..Traditional., P1_Korean",0.0247915575784428,"American..Traditional., Korean","1"
25,"P2_Burgers",0.0245901639344262,"Burgers","2"
26,"P3_American..New.",0.0315906445126468,"American..New.","3"
26,"P3_Seafood",0.0248879952023142,"Seafood","3"
26,"P3_American..New.",0.0247116096941475,"American..New.","3"
26,"P3_French, P3_Specialty.Food",0.0247116096941475,"French, Specialty.Food","3"
26,"P3_American..New., P3_Seafood",0.0245352241859809,"American..New., Seafood","3"
27,"P2_American..Traditional., P2_Southern",0.0793382980373904,"American..Traditional., Southern","2"
27,"P2_American..New., P2_Burgers",0.0550965790086107,"American..New., Burgers","2"
27,"P2_Mexican",0.0539329764952292,"Mexican","2"
27,"P2_American..New.",0.0422969513614149,"American..New.","2"
27,"P2_Barbeque, P2_Mexican, P2_Tex.Mex",0.0388061438212707,"Barbeque, Mexican, Tex.Mex","2"
28,"P3_Seafood",0.0492696889337879,"Seafood","3"
28,"P2_American..New., P2_American..Traditional.",0.048848760365366,"American..New., American..Traditional.","2"
28,"P4_American..Traditional., P4_Seafood, P4_Specialty.Food",0.0475859746601002,"American..Traditional., Seafood, Specialty.Food","4"
28,"P4_American..Traditional.",0.0393778675758724,"American..Traditional.","4"
28,"P3_Asian.Fusion, P3_Chinese",0.0322220819126994,"Asian.Fusion, Chinese","3"
29,"P2_Greek",0.030103566479469,"Greek","2"
29,"P3_Asian.Fusion, P3_Chinese, P3_Latin.American, P3_Peruvian",0.0271862008606229,"Asian.Fusion, Chinese, Latin.American, Peruvian","3"
29,"P2_American..New., P2_Burgers",0.0266391948070892,"American..New., Burgers","2"
29,"P2_American..New., P2_Italian, P2_Modern.European, P2_Pizza, P2_Sandwiches, P2_Specialty.Food",0.0248158412953103,"American..New., Italian, Modern.European, Pizza, Sandwiches, Specialty.Food","2"
29,"P3_Mexican",0.0228101524323536,"Mexican","3"
30,"P2_American..New., P2_American..Traditional., P2_Sandwiches",0.0304571406964873,"American..New., American..Traditional., Sandwiches","2"
30,"P2_Sandwiches",0.0270541082164329,"Sandwiches","2"
30,"P2_American..New., P2_American..Traditional.",0.0244073051763905,"American..New., American..Traditional.","2"
30,"P2_Barbeque",0.0228948462963663,"Barbeque","2"
30,"P2_American..New., P2_Sandwiches",0.0221386168563542,"American..New., Sandwiches","2"
31,"P2_Barbeque, P2_Mexican",0.0248559699175492,"Barbeque, Mexican","2"
31,"P2_American..Traditional.",0.0214061475833995,"American..Traditional.","2"
31,"P2_Pizza, P2_Sandwiches",0.0214061475833995,"Pizza, Sandwiches","2"
31,"P2_Salad, P2_Sandwiches",0.0210611653499845,"Salad, Sandwiches","2"
31,"P3_Chinese, P3_Italian, P3_Pizza, P3_Szechuan, P3_Tapas.Small.Plates",0.0193362541829096,"Chinese, Italian, Pizza, Szechuan, Tapas.Small.Plates","3"
32,"P2_Chinese, P2_Comfort.Food, P2_Ethnic.Food, P2_Noodles, P2_Specialty.Food",0.0770874708574389,"Chinese, Comfort.Food, Ethnic.Food, Noodles, Specialty.Food","2"
32,"P2_Chinese, P2_Noodles, P2_Szechuan",0.0425481391935066,"Chinese, Noodles, Szechuan","2"
32,"P2_Asian.Fusion, P2_Malaysian, P2_Singaporean, P2_Sushi.Bars, P2_Thai",0.0406053017874104,"Asian.Fusion, Malaysian, Singaporean, Sushi.Bars, Thai","2"
32,"P2_Burmese",0.0373672394439168,"Burmese","2"
32,"P1_Ethnic.Food, P1_Sandwiches, P1_Specialty.Food, P1_Vietnamese",0.0339133062775235,"Ethnic.Food, Sandwiches, Specialty.Food, Vietnamese","1"
33,"P2_Cheesesteaks, P2_Sandwiches",0.0378291387133052,"Cheesesteaks, Sandwiches","2"
33,"P2_Italian",0.027164850506069,"Italian","2"
33,"P1_Fast.Food, P1_Specialty.Food",0.027164850506069,"Fast.Food, Specialty.Food","1"
33,"P2_Mexican, P2_Tacos",0.026389265909179,"Mexican, Tacos","2"
33,"P2_Middle.Eastern",0.0244503044169543,"Middle.Eastern","2"
34,"P2_Chinese, P2_Szechuan",0.043865075322029,"Chinese, Szechuan","2"
34,"P2_American..New., P2_American..Traditional., P2_Comfort.Food",0.0351320864565898,"American..New., American..Traditional., Comfort.Food","2"
34,"P2_American..New.",0.0309475292919002,"American..New.","2"
34,"P2_Mexican, P2_Tex.Mex",0.0269449093952405,"Mexican, Tex.Mex","2"
34,"P2_American..New., P2_American..Traditional.",0.0256713485190306,"American..New., American..Traditional.","2"
35,"P2_American..New., P2_American..Traditional.",0.0522001269303998,"American..New., American..Traditional.","2"
35,"P3_Japanese, P3_Sushi.Bars",0.0463824836048234,"Japanese, Sushi.Bars","3"
35,"P2_American..Traditional.",0.0354523658416191,"American..Traditional.","2"
35,"P2_American..New., P2_Burgers",0.0349234891756576,"American..New., Burgers","2"
35,"P2_Mexican, P2_Tex.Mex",0.0347471969536704,"Mexican, Tex.Mex","2"
